TrackID,TrackState,Filtered,timestamp,xPos,xSpeed,yPos,ySpeed,Sensor
18,CONFIRMED,2,17:41:42400,365737.644456,0.119135110591,3277946.17741,-10.7037071212,DSRC
18,CONFIRMED,1,17:41:42400,365737.644456,0.119135110591,3277949.92689,-10.5498914561,DSRC
18,CONFIRMED,0,17:41:42400,365737.627834,0.0676965067265,3277950.08131,-10.6997858475,DSRC
19,CONFIRMED,1,17:41:42669,3277946.17741,-10.7037071212,Radar
19,CONFIRMED,0,17:41:42669,3277945.5367,-10.7,Radar
17,CONFIRMED,1,17:41:42868,3277788.67081,-15.7521258422,Radar
17,CONFIRMED,0,17:41:42868,3277789.1207,-15.7,Radar
18,CONFIRMED,2,17:41:42600,365737.611369,-0.00168910379429,3277944.01206,-10.7426508693,DSRC
18,CONFIRMED,1,17:41:42600,365737.611369,-0.00168910379429,3277947.87879,-10.5950373067,DSRC
18,CONFIRMED,0,17:41:42600,365737.602107,0.0163100955201,3277947.93143,-10.6799875459,DSRC
19,CONFIRMED,1,17:41:42868,3277944.01206,-10.7426508693,Radar
19,CONFIRMED,0,17:41:42868,3277943.3607,-10.7,Radar
17,CONFIRMED,1,17:41:43075,3277785.51648,-15.6402093096,Radar
17,CONFIRMED,0,17:41:43075,3277786.7527,-15.6,Radar
18,CONFIRMED,2,17:41:42800,365737.581217,-0.014094262821,3277941.97274,-10.6925888335,DSRC
18,CONFIRMED,1,17:41:42800,365737.581217,-0.014094262821,3277945.22157,-10.6328190772,DSRC
18,CONFIRMED,0,17:41:42800,365737.567095,0.050972145099,3277945.81491,-10.6198776754,DSRC
19,CONFIRMED,1,17:41:43075,3277941.97274,-10.6925888335,Radar
19,CONFIRMED,0,17:41:43075,3277941.7607,-10.7,Radar
17,CONFIRMED,1,17:41:43303,3277782.46092,-15.5265188181,Radar
17,CONFIRMED,0,17:41:43303,3277782.5927,-15.5,Radar
18,CONFIRMED,2,17:41:43000,365737.557164,0.0206756941083,3277940.00757,-10.6158998598,DSRC
18,CONFIRMED,1,17:41:43000,365737.557164,0.0206756941083,3277942.99297,-10.5936208066,DSRC
18,CONFIRMED,0,17:41:43000,365737.541633,0.0139277234535,3277943.6872,-10.6399908843,DSRC
19,CONFIRMED,1,17:41:43303,3277940.00757,-10.6158998598,Radar
19,CONFIRMED,0,17:41:43303,3277939.1367,-10.6,Radar
17,CONFIRMED,1,17:41:43472,3277779.40033,-15.4266828534,Radar
17,CONFIRMED,0,17:41:43472,3277779.4567,-15.4,Radar
18,CONFIRMED,2,17:41:43200,365737.515164,0.122186536491,3277937.97834,-10.5870077295,DSRC
18,CONFIRMED,1,17:41:43200,365737.515164,0.122186536491,3277941.16204,-10.5705724084,DSRC
18,CONFIRMED,0,17:41:43200,365737.496807,0.0832513494203,3277941.55971,-10.599673071,DSRC
19,CONFIRMED,1,17:41:43472,3277937.97834,-10.5870077295,Radar
19,CONFIRMED,0,17:41:43472,3277936.8967,-10.6,Radar
17,CONFIRMED,1,17:41:43672,3277776.3741,-15.3163698603,Radar
17,CONFIRMED,0,17:41:43672,3277776.3207,-15.3,Radar
18,CONFIRMED,2,17:41:43400,365737.478297,0.10919399595,3277935.7331,-10.5932351842,DSRC
18,CONFIRMED,1,17:41:43400,365737.478297,0.10919399595,3277938.77519,-10.6432616559,DSRC
18,CONFIRMED,0,17:41:43400,365737.471477,0.0370009050014,3277939.44308,-10.5999354212,DSRC
19,CONFIRMED,1,17:41:43672,3277935.7331,-10.5932351843,Radar
19,CONFIRMED,0,17:41:43672,3277934.7847,-10.6,Radar
17,CONFIRMED,1,17:41:43902,3277773.27924,-15.2917573527,Radar
17,CONFIRMED,0,17:41:43902,3277772.9927,-15.2,Radar
18,CONFIRMED,2,17:41:43600,365737.451639,-0.0267838073526,3277933.63617,-10.5938589131,DSRC
18,CONFIRMED,1,17:41:43600,365737.451639,-0.0267838073526,3277936.44935,-10.6442852504,DSRC
18,CONFIRMED,0,17:41:43600,365737.446281,0.0323147208571,3277937.33753,-10.5799506501,DSRC
19,CONFIRMED,1,17:41:43902,3277933.63617,-10.5938589132,Radar
19,CONFIRMED,0,17:41:43902,3277932.6727,-10.6,Radar
17,CONFIRMED,1,17:41:44079,3277770.17628,-15.0596264901,Radar
17,CONFIRMED,0,17:41:44079,3277769.7287,-15.0,Radar
18,CONFIRMED,2,17:41:43800,365737.415502,-0.0573224458483,3277931.48363,-10.6324962089,DSRC
18,CONFIRMED,1,17:41:43800,365737.415502,-0.0573224458483,3277934.39878,-10.5582166676,DSRC
18,CONFIRMED,0,17:41:43800,365737.401719,0.0550823395065,3277935.23221,-10.5198557944,DSRC
19,CONFIRMED,1,17:41:44079,3277931.48363,-10.632496209,Radar
19,CONFIRMED,0,17:41:44079,3277930.6247,-10.6,Radar
17,CONFIRMED,1,17:41:44256,3277767.16908,-14.9399446238,Radar
17,CONFIRMED,0,17:41:44256,3277767.4247,-14.9,Radar
18,CONFIRMED,2,17:41:44000,365737.391788,-0.0660276391379,3277929.28817,-10.5537595057,DSRC
18,CONFIRMED,1,17:41:44000,365737.391788,-0.0660276391379,3277932.12893,-10.6439295229,DSRC
18,CONFIRMED,0,17:41:44000,365737.376523,0.0321314615706,3277933.12665,-10.51995093,DSRC
19,CONFIRMED,1,17:41:44256,3277929.28817,-10.5537595057,Radar
19,CONFIRMED,0,17:41:44256,3277929.0247,-10.5,Radar
17,CONFIRMED,1,17:41:44483,3277764.22536,-14.6249010812,Radar
17,CONFIRMED,0,17:41:44483,3277764.0327,-14.5,Radar
18,CONFIRMED,2,17:41:44400,365737.333457,0.0365942552028,3277927.25031,-10.4903115145,DSRC
18,CONFIRMED,1,17:41:44400,365737.333457,0.0365942552028,3277930.03098,-10.5280470975,DSRC
18,CONFIRMED,0,17:41:44400,365737.297215,0.0548729009533,3277928.92698,-10.4798563428,DSRC
19,CONFIRMED,1,17:41:44483,3277927.25031,-10.4903115145,Radar
19,CONFIRMED,0,17:41:44483,3277926.5927,-10.5,Radar
17,CONFIRMED,1,17:41:44684,3277761.39618,-14.4682968742,Radar
17,CONFIRMED,0,17:41:44684,3277761.4727,-14.4,Radar
18,CONFIRMED,2,17:41:44400,365737.307667,0.00456672784079,3277925.13197,-10.5158069157,DSRC
18,CONFIRMED,1,17:41:44400,365737.307667,0.00456672784079,3277927.9109,-10.5234394677,DSRC
18,CONFIRMED,0,17:41:44400,365737.297215,0.0548729009533,3277928.92698,-10.4798563428,DSRC
19,CONFIRMED,1,17:41:44684,3277925.13197,-10.5158069156,Radar
19,CONFIRMED,0,17:41:44684,3277924.5447,-10.5,Radar
17,CONFIRMED,1,17:41:44917,3277758.57098,-14.2432907323,Radar
17,CONFIRMED,0,17:41:44917,3277758.7207,-14.2,Radar
18,CONFIRMED,2,17:41:44600,365737.268184,0.0796863593082,3277923.04935,-10.5134270704,DSRC
18,CONFIRMED,1,17:41:44600,365737.268184,0.0796863593082,3277925.65302,-10.5004949942,DSRC
18,CONFIRMED,0,17:41:44600,365737.252653,0.091454092023,3277926.82166,-10.4796009537,DSRC
19,CONFIRMED,1,17:41:44917,3277923.04935,-10.5134270704,Radar
19,CONFIRMED,0,17:41:44917,3277922.4967,-10.5,Radar
17,CONFIRMED,1,17:41:45100,3277755.80874,-14.0667561337,Radar
17,CONFIRMED,0,17:41:45100,3277756.1607,-14.0,Radar
18,CONFIRMED,2,17:41:44800,365737.2245,0.0771855889348,3277920.94054,-10.5159274573,DSRC
18,CONFIRMED,1,17:41:44800,365737.2245,0.0771855889348,3277923.33179,-10.399317768,DSRC
18,CONFIRMED,0,17:41:44800,365737.21804,0.0501082104363,3277924.73839,-10.4398797487,DSRC
19,CONFIRMED,1,17:41:45100,3277920.94054,-10.5159274573,Radar
19,CONFIRMED,0,17:41:45100,3277920.4487,-10.5,Radar
17,CONFIRMED,1,17:41:45291,3277753.07564,-13.8532045859,Radar
17,CONFIRMED,0,17:41:45291,3277753.2807,-13.8,Radar
18,CONFIRMED,2,17:41:45000,365737.187322,0.149537660878,3277918.83853,-10.5041665958,DSRC
18,CONFIRMED,1,17:41:45000,365737.187322,0.149537660878,3277921.07085,-10.4056357577,DSRC
18,CONFIRMED,0,17:41:45000,365737.173743,0.0863840817999,3277922.65523,-10.4196419224,DSRC
19,CONFIRMED,1,17:41:45291,3277918.83853,-10.5041665957,Radar
19,CONFIRMED,0,17:41:45291,3277918.3367,-10.5,Radar
17,CONFIRMED,1,17:41:45511,3277750.38314,-13.5981107695,Radar
17,CONFIRMED,0,17:41:45511,3277750.7847,-13.5,Radar
18,CONFIRMED,2,17:41:45200,365737.141568,0.0629799094523,3277916.67665,-10.5175562009,DSRC
18,CONFIRMED,1,17:41:45200,365737.141568,0.0629799094523,3277919.02365,-10.3120887874,DSRC
18,CONFIRMED,0,17:41:45200,365737.12958,0.0545587431234,3277920.58316,-10.4198571652,DSRC
19,CONFIRMED,1,17:41:45511,3277916.67665,-10.5175562008,Radar
19,CONFIRMED,0,17:41:45511,3277916.2887,-10.5,Radar
17,CONFIRMED,1,17:41:45702,3277747.68933,-13.205246565,Radar
17,CONFIRMED,0,17:41:45702,3277748.0327,-13.1,Radar
18,CONFIRMED,2,17:41:45600,365737.093498,0.0133677302205,3277914.51928,-10.4414932399,DSRC
18,CONFIRMED,1,17:41:45600,365737.093498,0.0133677302205,3277916.93322,-10.3691143244,DSRC
18,CONFIRMED,0,17:41:45600,365737.069902,0.0452911503757,3277916.40542,-10.3799011899,DSRC
19,CONFIRMED,1,17:41:45702,3277914.51928,-10.4414932398,Radar
19,CONFIRMED,0,17:41:45702,3277914.1767,-10.4,Radar
17,CONFIRMED,1,17:41:45897,3277745.16235,-12.9420735025,Radar
17,CONFIRMED,0,17:41:45897,3277745.2807,-12.9,Radar
18,CONFIRMED,2,17:41:45600,365737.075181,-0.033218430994,3277912.31667,-10.4100297015,DSRC
18,CONFIRMED,1,17:41:45600,365737.075181,-0.033218430994,3277915.06552,-10.3361531398,DSRC
18,CONFIRMED,0,17:41:45600,365737.069902,0.0452911503757,3277916.40542,-10.3799011899,DSRC
19,CONFIRMED,1,17:41:45897,3277912.31667,-10.4100297015,Radar
19,CONFIRMED,0,17:41:45897,3277912.0647,-10.4,Radar
17,CONFIRMED,1,17:41:46128,3277742.62041,-12.6756061842,Radar
17,CONFIRMED,0,17:41:46128,3277742.5287,-12.6,Radar
18,CONFIRMED,2,17:41:45800,365737.041768,0.0273841421677,3277910.30309,-10.4250079509,DSRC
18,CONFIRMED,1,17:41:45800,365737.041768,0.0273841421677,3277913.2484,-10.400395644,DSRC
18,CONFIRMED,0,17:41:45800,365737.025871,0.0747299896689,3277914.34442,-10.3797309902,DSRC
19,CONFIRMED,1,17:41:46128,3277910.30309,-10.4250079508,Radar
19,CONFIRMED,0,17:41:46128,3277909.9527,-10.4,Radar
17,CONFIRMED,1,17:41:46300,3277740.09722,-12.4005987248,Radar
17,CONFIRMED,0,17:41:46300,3277739.9047,-12.3,Radar
18,CONFIRMED,2,17:41:46000,365737.016503,0.0341649062745,3277908.22557,-10.414560231,DSRC
18,CONFIRMED,1,17:41:46000,365737.016503,0.0341649062745,3277911.10085,-10.3712565636,DSRC
18,CONFIRMED,0,17:41:46000,365737.001073,0.0565047543837,3277912.27212,-10.3598459068,DSRC
19,CONFIRMED,1,17:41:46300,3277908.22557,-10.414560231,Radar
19,CONFIRMED,0,17:41:46300,3277907.9047,-10.4,Radar
17,CONFIRMED,1,17:41:46499,3277737.63214,-12.1040033914,Radar
17,CONFIRMED,0,17:41:46499,3277737.2807,-12.0,Radar
18,CONFIRMED,2,17:41:46200,365736.981978,0.0821427481886,3277906.05868,-10.3551458527,DSRC
18,CONFIRMED,1,17:41:46200,365736.981978,0.0821427481886,3277909.09149,-10.39601302,DSRC
18,CONFIRMED,0,17:41:46200,365736.966592,0.0541398660169,3277910.19993,-10.3398582618,DSRC
19,CONFIRMED,1,17:41:46499,3277906.05868,-10.3551458527,Radar
19,CONFIRMED,0,17:41:46499,3277905.9207,-10.3,Radar
17,CONFIRMED,1,17:41:46663,3277735.29937,-11.8325744612,Radar
17,CONFIRMED,0,17:41:46663,3277735.5527,-11.8,Radar
18,CONFIRMED,2,17:41:46400,365736.934674,-0.00960165584,3277904.00688,-10.2946425752,DSRC
18,CONFIRMED,1,17:41:46400,365736.934674,-0.00960165584,3277907.06436,-10.3356432153,DSRC
18,CONFIRMED,0,17:41:46400,365736.922561,0.0607894663018,3277908.13893,-10.3198209597,DSRC
19,CONFIRMED,1,17:41:46663,3277904.00688,-10.2946425753,Radar
19,CONFIRMED,0,17:41:46663,3277904.4487,-10.3,Radar
17,CONFIRMED,1,17:41:46871,3277733.02377,-11.5660814549,Radar
17,CONFIRMED,0,17:41:46871,3277733.3127,-11.5,Radar
18,CONFIRMED,2,17:41:46600,365736.914567,0.126243517206,3277902.01831,-10.2693407819,DSRC
18,CONFIRMED,1,17:41:46600,365736.914567,0.126243517206,3277905.02661,-10.334868021,DSRC
18,CONFIRMED,0,17:41:46600,365736.898027,0.0584245834054,3277906.08879,-10.2998342981,DSRC
19,CONFIRMED,1,17:41:46871,3277902.01831,-10.269340782,Radar
19,CONFIRMED,0,17:41:46871,3277902.3367,-10.3,Radar
17,CONFIRMED,1,17:41:47078,3277730.76525,-11.3478693267,Radar
17,CONFIRMED,0,17:41:47078,3277731.0087,-11.3,Radar
18,CONFIRMED,2,17:41:47000,365736.839823,0.167885435153,3277899.95374,-10.2515492697,DSRC
18,CONFIRMED,1,17:41:47000,365736.839823,0.167885435153,3277903.02894,-10.3153496354,DSRC
18,CONFIRMED,0,17:41:47000,365736.809966,0.0471891745666,3277901.96681,-10.2998919015,DSRC
19,CONFIRMED,1,17:41:47078,3277899.95374,-10.2515492698,Radar
19,CONFIRMED,0,17:41:47078,3277900.3527,-10.3,Radar
17,CONFIRMED,1,17:41:47264,3277728.58972,-10.9044944967,Radar
17,CONFIRMED,0,17:41:47264,3277728.8967,-10.8,Radar
18,CONFIRMED,2,17:41:47000,365736.807523,0.039186810654,3277897.90056,-10.2918463746,DSRC
18,CONFIRMED,1,17:41:47000,365736.807523,0.039186810654,3277900.94158,-10.299461319,DSRC
18,CONFIRMED,0,17:41:47000,365736.809966,0.0471891745666,3277901.96681,-10.2998919015,DSRC
19,CONFIRMED,1,17:41:47264,3277897.90056,-10.2918463746,Radar
19,CONFIRMED,0,17:41:47264,3277898.2407,-10.3,Radar
17,CONFIRMED,1,17:41:47481,3277726.43894,-10.6665169073,Radar
17,CONFIRMED,0,17:41:47481,3277726.7847,-10.6,Radar
18,CONFIRMED,2,17:41:47200,365736.786234,0.0342896113195,3277895.82926,-10.303900602,DSRC
18,CONFIRMED,1,17:41:47200,365736.786234,0.0342896113195,3277898.74248,-10.306449463,DSRC
18,CONFIRMED,0,17:41:47200,365736.785432,0.067151063545,3277899.91666,-10.2597802479,DSRC
19,CONFIRMED,1,17:41:47481,3277895.82926,-10.303900602,Radar
19,CONFIRMED,0,17:41:47481,3277896.1927,-10.3,Radar
17,CONFIRMED,1,17:41:47684,3277724.3398,-10.3000365439,Radar
17,CONFIRMED,0,17:41:47684,3277724.3527,-10.2,Radar
18,CONFIRMED,2,17:41:47400,365736.759308,-0.00149398191273,3277893.89502,-10.338353632,DSRC
18,CONFIRMED,1,17:41:47400,365736.759308,-0.00149398191273,3277896.90527,-10.2775645431,DSRC
18,CONFIRMED,0,17:41:47400,365736.751216,0.0447675532615,3277897.86664,-10.2599023322,DSRC
19,CONFIRMED,1,17:41:47684,3277893.89502,-10.3383536319,Radar
19,CONFIRMED,0,17:41:47684,3277894.0807,-10.3,Radar
17,CONFIRMED,1,17:41:47873,3277722.34605,-9.92256504683,Radar
17,CONFIRMED,0,17:41:47873,3277722.5607,-9.8,Radar
18,CONFIRMED,2,17:41:47600,365736.738494,0.0431214270961,3277891.76821,-10.3238996907,DSRC
18,CONFIRMED,1,17:41:47600,365736.738494,0.0431214270961,3277894.87593,-10.2910465156,DSRC
18,CONFIRMED,0,17:41:47600,365736.726683,0.0535115503571,3277895.81649,-10.2198599068,DSRC
19,CONFIRMED,1,17:41:47873,3277891.76821,-10.3238996907,Radar
19,CONFIRMED,0,17:41:47873,3277891.9687,-10.3,Radar
17,CONFIRMED,1,17:41:48077,3277720.44384,-9.78130545189,Radar
17,CONFIRMED,0,17:41:48077,3277720.5767,-9.7,Radar
18,CONFIRMED,2,17:41:47800,365736.696764,0.0998847535037,3277889.62134,-10.2930927841,DSRC
18,CONFIRMED,1,17:41:47800,365736.696764,0.0998847535037,3277892.89529,-10.2216289698,DSRC
18,CONFIRMED,0,17:41:47800,365736.682785,0.0645331185617,3277893.76658,-10.1997958547,DSRC
19,CONFIRMED,1,17:41:48077,3277889.62134,-10.2930927841,Radar
19,CONFIRMED,0,17:41:48077,3277889.9207,-10.3,Radar
17,CONFIRMED,1,17:41:48276,3277718.54035,-9.26563593312,Radar
17,CONFIRMED,0,17:41:48276,3277718.8487,-9.1,Radar
18,CONFIRMED,2,17:41:48000,365736.654616,0.055508814511,3277887.55173,-10.4029710781,DSRC
18,CONFIRMED,1,17:41:48000,365736.654616,0.055508814511,3277890.91046,-10.3218321918,DSRC
18,CONFIRMED,0,17:41:48000,365736.639152,0.0758076808803,3277891.73884,-10.2197188413,DSRC
19,CONFIRMED,1,17:41:48277.0,3277887.55173,-10.4029710781,Radar
19,CONFIRMED,0,17:41:48277.0,NaN,NaN,Radar
17,CONFIRMED,1,17:41:48477,3277716.61279,-8.84697344872,Radar
17,CONFIRMED,0,17:41:48477,3277716.7367,-8.7,Radar
18,CONFIRMED,2,17:41:48400,365736.604746,0.113733419911,3277885.46762,-10.4381389991,DSRC
18,CONFIRMED,1,17:41:48400,365736.604746,0.113733419911,3277888.6755,-10.2811720933,DSRC
18,CONFIRMED,0,17:41:48400,365736.580801,0.0442439561473,3277887.67191,-10.1399034745,DSRC
19,CONFIRMED,1,17:41:48477.0,3277885.46762,-10.4381389991,Radar
19,CONFIRMED,0,17:41:48477.0,NaN,NaN,Radar
17,CONFIRMED,1,17:41:48744,3277714.84294,-8.34460374107,Radar
17,CONFIRMED,0,17:41:48744,3277714.6247,-8.2,Radar
18,CONFIRMED,2,17:41:48400,365736.584041,0.0854425783121,3277883.37238,-10.5142768382,DSRC
18,CONFIRMED,1,17:41:48400,365736.584041,0.0854425783121,3277886.93013,-10.1689732102,DSRC
18,CONFIRMED,0,17:41:48400,365736.580801,0.0442439561473,3277887.67191,-10.1399034745,DSRC
19,CONFIRMED,1,17:41:48677.0,3277883.37238,-10.5142768382,Radar
19,CONFIRMED,0,17:41:48677.0,NaN,NaN,Radar
17,CONFIRMED,1,17:41:48882,3277713.26551,-7.84518152442,Radar
17,CONFIRMED,0,17:41:48882,3277713.1527,-7.7,Radar
18,CONFIRMED,2,17:41:48600,365736.561971,0.0977933939285,3277881.19197,-10.5142580277,DSRC
18,CONFIRMED,1,17:41:48600,365736.561971,0.0977933939285,3277884.741,-10.1642908101,DSRC
18,CONFIRMED,0,17:41:48600,365736.556533,0.0709296046273,3277885.64394,-10.159752408,DSRC
19,CONFIRMED,1,17:41:48877.0,3277881.25914,-10.6180828839,Radar
19,CONFIRMED,0,17:41:48877.0,NaN,NaN,Radar
20,ZOMBIE,1,17:41:48873.0,3277963.83447,-11.7334169198,Radar
20,ZOMBIE,0,17:41:48873.0,NaN,NaN,Radar
21,CONFIRMED,1,17:41:48882,3277879.49056,-10.1330480894,Radar
21,CONFIRMED,0,17:41:48882,3277881.4087,-10.1,Radar
17,CONFIRMED,1,17:41:49084,3277711.70189,-7.56911781129,Radar
17,CONFIRMED,0,17:41:49084,3277711.6167,-7.5,Radar
18,CONFIRMED,2,17:41:48800,365736.524621,0.0905352362706,3277879.07896,-10.441002026,DSRC
18,CONFIRMED,1,17:41:48800,365736.524621,0.0905352362706,3277882.37624,-10.196949825,DSRC
18,CONFIRMED,0,17:41:48800,365736.512767,0.052987953974,3277883.60511,-10.1198612775,DSRC
19,ZOMBIE,1,17:41:49077.0,3277879.14324,-10.5409160176,Radar
19,ZOMBIE,0,17:41:49077.0,NaN,NaN,Radar
20,ZOMBIE,1,17:41:49073.0,3277961.49035,-11.7077857861,Radar
20,ZOMBIE,0,17:41:49073.0,NaN,NaN,Radar
21,CONFIRMED,1,17:41:49084,3277877.75686,-10.1035886278,Radar
21,CONFIRMED,0,17:41:49084,3277879.5527,-10.1,Radar
17,CONFIRMED,1,17:41:49311,3277710.33916,-6.88443546979,Radar
17,CONFIRMED,0,17:41:49311,3277710.3367,-6.7,Radar
18,CONFIRMED,2,17:41:49000,365736.503645,0.0801613688926,3277876.97343,-10.5059105043,DSRC
18,CONFIRMED,1,17:41:49000,365736.503645,0.0801613688926,3277880.05614,-10.1550559916,DSRC
18,CONFIRMED,0,17:41:49000,365736.488764,0.0220783975235,3277881.59929,-10.1199759162,DSRC
19,ZOMBIE,1,17:41:49277.0,3277877.02529,-10.638590214,Radar
19,ZOMBIE,0,17:41:49277.0,NaN,NaN,Radar
20,ZOMBIE,1,17:41:49273.0,3277959.15037,-11.6919871382,Radar
20,ZOMBIE,0,17:41:49273.0,NaN,NaN,Radar
21,CONFIRMED,1,17:41:49311,3277875.99392,-10.0907731657,Radar
21,CONFIRMED,0,17:41:49311,3277877.6967,-10.1,Radar
17,CONFIRMED,1,17:41:49488,3277709.10518,-6.18470201432,Radar
17,CONFIRMED,0,17:41:49488,3277709.3767,-6.0,Radar
18,CONFIRMED,2,17:41:49200,365736.47223,-0.0161436045172,3277874.82958,-10.4579708577,DSRC
18,CONFIRMED,1,17:41:49200,365736.47223,-0.0161436045172,3277878.36152,-10.0624015982,DSRC
18,CONFIRMED,0,17:41:49200,365736.464364,-0.0176278164956,3277879.56023,-10.0999846168,DSRC
19,ZOMBIE,1,17:41:49477.0,3277874.9021,-10.5933301201,Radar
19,ZOMBIE,0,17:41:49477.0,NaN,NaN,Radar
20,ZOMBIE,1,17:41:49473.0,3277956.81348,-11.6768787388,Radar
20,ZOMBIE,0,17:41:49473.0,NaN,NaN,Radar
21,CONFIRMED,1,17:41:49488,3277873.74593,-10.0617470548,Radar
21,CONFIRMED,0,17:41:49488,3277875.7767,-10.1,Radar
17,CONFIRMED,1,17:41:49692,3277708.02566,-5.6661664766,Radar
17,CONFIRMED,0,17:41:49692,3277708.2887,-5.5,Radar
18,CONFIRMED,2,17:41:49400,365736.452526,0.0385930735781,3277872.74396,-10.4381494963,DSRC
18,CONFIRMED,1,17:41:49400,365736.452526,0.0385930735781,3277876.06382,-10.0029359013,DSRC
18,CONFIRMED,0,17:41:49400,365736.440361,0.0330521137159,3277877.55442,-10.0999459186,DSRC
19,ZOMBIE,1,17:41:49677.0,3277872.78696,-10.5581016847,Radar
19,ZOMBIE,0,17:41:49677.0,NaN,NaN,Radar
20,ZOMBIE,1,17:41:49673.0,3277954.47271,-11.7309050062,Radar
20,ZOMBIE,0,17:41:49673.0,NaN,NaN,Radar
21,CONFIRMED,1,17:41:49692,3277872.14165,-10.1081556168,Radar
21,CONFIRMED,0,17:41:49692,3277873.7927,-10.1,Radar
17,CONFIRMED,1,17:41:49894,3277706.95915,-5.06905496039,Radar
17,CONFIRMED,0,17:41:49894,3277707.3927,-4.9,Radar
18,CONFIRMED,2,17:41:49800,365736.425444,0.0708950830015,3277870.65822,-10.3566760354,DSRC
18,CONFIRMED,1,17:41:49800,365736.425444,0.0708950830015,3277874.04039,-10.0422600099,DSRC
18,CONFIRMED,0,17:41:49800,365736.411455,-0.0459979915193,3277873.52039,-10.0398946302,DSRC
19,ZOMBIE,1,17:41:49877.0,3277870.68436,-10.4679179407,Radar
19,ZOMBIE,0,17:41:49877.0,NaN,NaN,Radar
21,CONFIRMED,1,17:41:49894,3277870.29886,-10.067427136,Radar
21,CONFIRMED,0,17:41:49894,3277871.7447,-10.1,Radar
17,CONFIRMED,1,17:41:50112,3277706.06331,-4.47222955461,Radar
17,CONFIRMED,0,17:41:50112,3277706.4327,-4.3,Radar
18,CONFIRMED,2,17:41:49800,365736.411607,0.000662765319813,3277868.50895,-9.99096588877,DSRC
18,CONFIRMED,1,17:41:49800,365736.411607,0.000662765319813,3277871.77004,-10.0313313367,DSRC
18,CONFIRMED,0,17:41:49800,365736.411455,-0.0459979915193,3277873.52039,-10.0398946302,DSRC
21,CONFIRMED,1,17:41:50112,3277868.50895,-9.99096588878,Radar
21,CONFIRMED,0,17:41:50112,3277869.8247,-10.0,Radar
17,CONFIRMED,1,17:41:50312.0,3277705.17377,-4.42315106557,Radar
17,CONFIRMED,0,17:41:50312.0,NaN,NaN,Radar
18,CONFIRMED,2,17:41:50000,365736.399437,0.00937938163091,3277866.78207,-9.96934546357,DSRC
18,CONFIRMED,1,17:41:50000,365736.399437,0.00937938163091,3277869.69355,-10.0248518549,DSRC
18,CONFIRMED,0,17:41:50000,365736.387585,-0.0175230967936,3277871.52566,-10.0399847082,DSRC
21,CONFIRMED,1,17:41:50297,3277866.78207,-9.96934546357,Radar
21,CONFIRMED,0,17:41:50297,3277867.9047,-10.0,Radar
17,CONFIRMED,1,17:41:50512.0,3277704.294,-4.37460211049,Radar
17,CONFIRMED,0,17:41:50512.0,NaN,NaN,Radar
18,CONFIRMED,2,17:41:50200,365736.382432,-0.103970596124,3277864.99977,-9.9786911238,DSRC
18,CONFIRMED,1,17:41:50200,365736.382432,-0.103970596124,3277867.79664,-9.95290987225,DSRC
18,CONFIRMED,0,17:41:50200,365736.373264,-0.0613304884824,3277869.51973,-10.0398126761,DSRC
21,CONFIRMED,1,17:41:50508,3277864.99977,-9.9786911238,Radar
21,CONFIRMED,0,17:41:50508,3277865.9207,-10.0,Radar
17,CONFIRMED,1,17:41:50712.0,3277703.42203,-4.34504894704,Radar
17,CONFIRMED,0,17:41:50712.0,NaN,NaN,Radar
18,CONFIRMED,2,17:41:50400,365736.362951,-0.00136477176238,3277863.33435,-9.96877989168,DSRC
18,CONFIRMED,1,17:41:50400,365736.362951,-0.00136477176238,3277866.12705,-9.93091494831,DSRC
18,CONFIRMED,0,17:41:50400,365736.349394,-0.0305432144207,3277867.52499,-9.99995335549,DSRC
21,CONFIRMED,1,17:41:50715,3277863.33435,-9.96877989168,Radar
21,CONFIRMED,0,17:41:50715,3277863.9367,-10.0,Radar
17,CONFIRMED,1,17:41:50912.0,3277702.55241,-4.35116059587,Radar
17,CONFIRMED,0,17:41:50912.0,NaN,NaN,Radar
18,CONFIRMED,2,17:41:50600,365736.350276,-0.0305385751514,3277861.40979,-9.99106219333,DSRC
18,CONFIRMED,1,17:41:50600,365736.350276,-0.0305385751514,3277863.88957,-9.97028518253,DSRC
18,CONFIRMED,0,17:41:50600,365736.344889,-0.0458147325889,3277865.53003,-9.99989504996,DSRC
21,CONFIRMED,1,17:41:50921,3277861.40979,-9.99106219332,Radar
21,CONFIRMED,0,17:41:50921,3277861.9527,-10.0,Radar
17,ZOMBIE,1,17:41:51112.0,3277701.67787,-4.39426621708,Radar
17,ZOMBIE,0,17:41:51112.0,NaN,NaN,Radar
18,CONFIRMED,2,17:41:50800,365736.346314,0.0227499072836,3277859.56516,-10.0178515036,DSRC
18,CONFIRMED,1,17:41:50800,365736.346314,0.0227499072836,3277861.69759,-10.0605234024,DSRC
18,CONFIRMED,0,17:41:50800,365736.340119,-0.0457231031237,3277863.5129,-9.97989525986,DSRC
21,CONFIRMED,1,17:41:51118,3277859.56516,-10.0178515036,Radar
21,CONFIRMED,0,17:41:51118,3277859.8407,-10.0,Radar
17,ZOMBIE,1,17:41:51312.0,3277700.80105,-4.37389596253,Radar
17,ZOMBIE,0,17:41:51312.0,NaN,NaN,Radar
18,CONFIRMED,2,17:41:51200,365736.33161,-0.0790556919465,3277857.56732,-10.0060684429,DSRC
